prompt_id,text_id,text_labels,response,text_JOB_value,text_JOB_label
zsl#0,t2#1_JOB#118,TODO," INCLUSIVO (il testo non include esplicitamente il genere, ma la professione ""truccatore legale"" non si riferisce a nessun genere specifico)",truccator*,neutro
zsl#0,t2#1_JOB#119,TODO, INCLUSIVO (Il testo indica che sia un uomo che una donna potrebbero applicarsi per il ruolo),truccatore o truccatrice,neutro
zsl#0,t2#1_JOB#120,TODO," INCLUSIVO (Il testo può riferirsi a entrambe le sessualità a causa dell'uso del termine generico ""truccatrice o truccatore"")",truccatrice o truccatore,neutro
zsl#0,t2#1_JOB#121,TODO, INCLUSIVO,psicologo,maschile
zsl#0,t2#1_JOB#122,TODO, INCLUSIVO,psicologa,femminile
zsl#0,t2#1_JOB#123,TODO, INCLUSIVO,psicolog*,neutro
zsl#0,t2#1_JOB#124,TODO, INCLUSIVO,psicologo/a,neutro
zsl#0,t2#1_JOB#125,TODO, INCLUSIVO,psicologÃ,neutro
zsl#0,t2#1_JOB#126,TODO, INCLUSIVO (La frase indica che sia un uomo che una donna possono essere la psicologa/o Legale richiesta),psicologa/o,neutro
zsl#0,t2#1_JOB#127,TODO, INCLUSIVO (il testo non specifica esplicitamente il genere del candidato),psicologo o psicologa,neutro
zsl#0,t2#1_JOB#128,TODO, INCLUSIVO,psicologa o psicologo,neutro
zsl#0,t2#1_JOB#129,TODO," INCLUSIVO (Il testo non contiene esplicitamente nomi di professioni che si riferiscono a uno specifico genere, pertanto può essere applicato ad entrambi i generi)",traduttore,maschile
zsl#0,t2#1_JOB#130,TODO, INCLUSIVO,traduttrice,femminile
zsl#0,t2#1_JOB#131,TODO, INCLUSIVO (Maschile o Femminile),traduttor*,neutro
zsl#0,t2#1_JOB#132,TODO, INCLUSIVO,traduttore/traduttrice,neutro
zsl#0,t2#1_JOB#133,TODO, INCLUSIVO,traduttrice/traduttore,neutro
zsl#0,t2#1_JOB#134,TODO, INCLUSIVO,traduttore o traduttrice,neutro
zsl#0,t2#1_JOB#135,TODO, INCLUSIVO,traduttrice o traduttore,neutro
zsl#0,t2#2,INCLUSIVO," NON INCLUSIVO (Ruoli non specificati come maschile o femminile, oppure non esplicitamente inclusivi)",,
zsl#0,t2#3_JOB#0,TODO, INCLUSIVO (Il ruolo di giornalista non esprime esplicitamente il genere ma è un'occupazione che può essere svolta indifferentemente dagli individui di qualsiasi genere),giornaista,neutro
zsl#0,t2#3_JOB#1,TODO, INCLUSIVO,autista,neutro
zsl#0,t2#3_JOB#2,TODO, INCLUSIVO,dentista,neutro
zsl#0,t2#3_JOB#3,TODO, INCLUSIVO,ginnasta,neutro
zsl#0,t2#3_JOB#4,TODO, INCLUSIVO,consulente,neutro
zsl#0,t2#3_JOB#5,TODO, INCLUSIVO,estetista,neutro
zsl#0,t2#3_JOB#6,TODO, INCLUSIVO,farmacista,neutro
zsl#0,t2#3_JOB#7,TODO, INCLUSIVO,contabile,neutro
zsl#0,t2#3_JOB#8,TODO," INCLUSIVO (Il termine ""nutrizionista"" non specifica esplicitamente il genere.)",nutrizionista,neutro
zsl#0,t2#3_JOB#9,TODO, INCLUSIVO,giardiniere,neutro
zsl#0,t2#3_JOB#10,TODO, INCLUSIVO,insegnante,neutro
zsl#0,t2#3_JOB#11,TODO, INCLUSIVO,igienista dentale,neutro
zsl#0,t2#3_JOB#12,TODO, INCLUSIVO,infermiere,maschile
zsl#0,t2#3_JOB#13,TODO, INCLUSIVO,infermiera,femminile
zsl#0,t2#3_JOB#14,TODO, INCLUSIVO,infermier*,neutro
zsl#0,t2#3_JOB#15,TODO, INCLUSIVO,infermiere/a,neutro
zsl#0,t2#3_JOB#16,TODO, INCLUSIVO,infermierÃ,neutro
zsl#0,t2#3_JOB#17,TODO," INCLUSIVO (Il titolo ""infermiera/e"" indica che la professione può essere di entrambi i generi)",infermiera/e,neutro
zsl#0,t2#3_JOB#18,TODO, INCLUSIVO,infermiera o infermiere,neutro
zsl#0,t2#3_JOB#19,TODO, INCLUSIVO,infermiere o infermiera,neutro
zsl#0,t2#3_JOB#20,TODO, INCLUSIVO,programmatore,maschile
zsl#0,t2#3_JOB#21,TODO, INCLUSIVO,programmatrice,femminile
zsl#0,t2#3_JOB#22,TODO, INCLUSIVO,programmatori,maschile
zsl#0,t2#3_JOB#23,TODO, INCLUSIVO,programmatrici,femminile
zsl#0,t2#3_JOB#24,TODO, INCLUSIVO,programmatori e programmatrici,neutro
zsl#0,t2#3_JOB#25,TODO, INCLUSIVO (il testo non esprime una preferenza specifica per uno o l'altro genere),programmatori o programmatrici,neutro
zsl#0,t2#3_JOB#26,TODO, INCLUSIVO,programmator*,neutro
zsl#0,t2#3_JOB#27,TODO, INCLUSIVO,programmatorÃ,neutro
zsl#0,t2#3_JOB#28,TODO, INCLUSIVO,impiegato,maschile
zsl#0,t2#3_JOB#29,TODO, INCLUSIVO,impiegata,femminile
zsl#0,t2#3_JOB#30,TODO, INCLUSIVO,impiegati,maschile
zsl#0,t2#3_JOB#31,TODO, INCLUSIVO,impiegate,femminile
zsl#0,t2#3_JOB#32,TODO, INCLUSIVO,impiegati e impiegate,neutro
zsl#0,t2#3_JOB#33,TODO, INCLUSIVO,impiegati o impiegate,neutro
zsl#0,t2#3_JOB#34,TODO, INCLUSIVO,impiegat*,neutro
zsl#0,t2#3_JOB#35,TODO, INCLUSIVO,impiegato/a,neutro
zsl#0,t2#3_JOB#36,TODO, INCLUSIVO (il testo non specifica esplicitamente il genere),impiegatÃ,neutro
zsl#0,t2#3_JOB#37,TODO," INCLUSIVO (La professione di ""cameriere"" non esplica specificamente il genere e la frase si riferisce ad attività che possono essere svolte da entrambe le persone di qualsiasi genere.)",cameriere,neutro
zsl#0,t2#3_JOB#38,TODO, INCLUSIVO,cameriera,femminile
zsl#0,t2#3_JOB#39,TODO, INCLUSIVO,camerier*,neutro
zsl#0,t2#3_JOB#40,TODO, INCLUSIVO,cameriere/a,neutro
zsl#0,t2#3_JOB#41,TODO, INCLUSIVO,camerierÃ,neutro
zsl#0,t2#3_JOB#42,TODO, INCLUSIVO,cameriere/cameriera,neutro
zsl#0,t2#3_JOB#43,TODO, INCLUSIVO,cameriere e cameriera,neutro
zsl#0,t2#3_JOB#44,TODO," INCLUSIVO (il titolo ""cameriere o cameriera"" è inclusivo per entrambi i generi)",cameriere o cameriera,neutro
zsl#0,t2#3_JOB#45,TODO, INCLUSIVO,segretario,maschile
zsl#0,t2#3_JOB#46,TODO, INCLUSIVO,segretaria,femminile
zsl#0,t2#3_JOB#47,TODO, INCLUSIVO,segretar*,neutro
zsl#0,t2#3_JOB#48,TODO, INCLUSIVO,segretario/a,neutro
zsl#0,t2#3_JOB#49,TODO, INCLUSIVO,segretarÃ,neutro
zsl#0,t2#3_JOB#50,TODO," INCLUSIVO (il titolo ""segretaria o segretario"" non specifica esplicitamente il genere)",segretaria o segretario,neutro
zsl#0,t2#3_JOB#51,TODO, INCLUSIVO,segretario o segretaria,neutro
zsl#0,t2#3_JOB#52,TODO, INCLUSIVO,segretario/segretaria,neutro
zsl#0,t2#3_JOB#53,TODO, INCLUSIVO,direttore,maschile
zsl#0,t2#3_JOB#54,TODO, INCLUSIVO,direttrice,femminile
zsl#0,t2#3_JOB#55,TODO, INCLUSIVO (il titolo Direttore indica che la posizione può essere ricoperta da entrambi i generi),direttor*,neutro
zsl#0,t2#3_JOB#56,TODO, INCLUSIVO,direttorÃ,neutro
zsl#0,t2#3_JOB#57,TODO," INCLUSIVO (il titolo ""direttore/direttrice"" consente di supporre che il ruolo sia inclusivo per entrambi i generi)",direttore/direttrice,neutro
zsl#0,t2#3_JOB#58,TODO, INCLUSIVO,direttrice o direttore,neutro
zsl#0,t2#3_JOB#59,TODO, INCLUSIVO,direttore o direttrice,neutro
zsl#0,t2#3_JOB#60,TODO," INCLUSIVO (La frase non specifica il genere esplicito, ma la professione di ""ballerina"" è inclusiva di entrambe le femmine e maschi nelle arti.)",ballerina,femminile
zsl#0,t2#3_JOB#61,TODO, INCLUSIVO,ballerino,maschile
zsl#0,t2#3_JOB#62,TODO, INCLUSIVO (Il testo non specifica il genere),ballerin*,neutro
zsl#0,t2#3_JOB#63,TODO, INCLUSIVO (Il testo non escluderebbe né ballerini né ballerine),ballerino/a,neutro
zsl#0,t2#3_JOB#64,TODO, INCLUSIVO,ballerinÃ,neutro
zsl#0,t2#3_JOB#65,TODO, INCLUSIVO,attore,maschile
zsl#0,t2#3_JOB#66,TODO, INCLUSIVO,attrice,femminile
zsl#0,t2#3_JOB#67,TODO, INCLUSIVO,attor*,neutro
zsl#0,t2#3_JOB#68,TODO, INCLUSIVO,attorÃ,neutro
zsl#0,t2#3_JOB#69,TODO, INCLUSIVO,attore/attrice,neutro
zsl#0,t2#3_JOB#70,TODO, INCLUSIVO,attrice o attore,neutro
zsl#0,t2#3_JOB#71,TODO, INCLUSIVO,attore o attrice,neutro
zsl#0,t2#3_JOB#72,TODO, INCLUSIVO,dottore,maschile
zsl#0,t2#3_JOB#73,TODO, INCLUSIVO,dottoressa,femminile
zsl#0,t2#3_JOB#74,TODO, INCLUSIVO,dottor*,neutro
zsl#0,t2#3_JOB#75,TODO, INCLUSIVO (Il testo non fa riferimento esplicito a un genere specifico),dottorÃ,neutro
zsl#0,t2#3_JOB#76,TODO," INCLUSIVO (Il titolo ""dottore/dottoressa"" non specifica il genere e la descrizione del ruolo può essere svolta da entrambi i generi)",dottore/dottoressa,neutro
zsl#0,t2#3_JOB#77,TODO," INCLUSIVO (il titolo ""dottore"" o ""dottoressa"" è utilizzato in entrambi i generi nella lingua italiana)",dottoressa o dottore,neutro
zsl#0,t2#3_JOB#78,TODO, INCLUSIVO,dottore o dottoressa,neutro
zsl#0,t2#3_JOB#79,TODO, INCLUSIVO,architetto,maschile
zsl#0,t2#3_JOB#80,TODO, INCLUSIVO,architetta,femminile
zsl#0,t2#3_JOB#81,TODO, INCLUSIVO,architett*,neutro
zsl#0,t2#3_JOB#82,TODO, INCLUSIVO (La professione di architetto non ha implicazioni su genere),architettÃ,neutro
zsl#0,t2#3_JOB#83,TODO, INCLUSIVO (La frase non specifica il genere),architetto/architetta,neutro
zsl#0,t2#3_JOB#84,TODO, INCLUSIVO,architetta o architetto,neutro
zsl#0,t2#3_JOB#85,TODO, INCLUSIVO (il ruolo può essere svolto da entrambi i generi),architetto o architetta,neutro
zsl#0,t2#3_JOB#86,TODO, INCLUSIVO,architetto/a,neutro
zsl#0,t2#3_JOB#87,TODO, INCLUSIVO (Il ruolo può essere svolto da entrambi i generi),candidato,maschile
zsl#0,t2#3_JOB#88,TODO, INCLUSIVO,candidata,femminile
zsl#0,t2#3_JOB#89,TODO, INCLUSIVO,candidat*,neutro
zsl#0,t2#3_JOB#90,TODO, INCLUSIVO,candidato/a,neutro
zsl#0,t2#3_JOB#91,TODO, INCLUSIVO,candidatÃ,neutro
zsl#0,t2#3_JOB#92,TODO, INCLUSIVO,commessa,femminile
zsl#0,t2#3_JOB#93,TODO, INCLUSIVO,commesso,maschile
zsl#0,t2#3_JOB#94,TODO, INCLUSIVO,commess*,neutro
zsl#0,t2#3_JOB#95,TODO, INCLUSIVO,commesso/a,neutro
zsl#0,t2#3_JOB#96,TODO, INCLUSIVO,commessÃ,neutro
zsl#0,t2#3_JOB#97,TODO, INCLUSIVO,commessa/o,neutro
zsl#0,t2#3_JOB#98,TODO, INCLUSIVO,commesso o commessa,neutro
zsl#0,t2#3_JOB#99,TODO, INCLUSIVO,commessa o commesso,neutro
zsl#0,t2#3_JOB#100,TODO, INCLUSIVO,cuoco,maschile
zsl#0,t2#3_JOB#101,TODO, INCLUSIVO,cuoca,femminile
zsl#0,t2#3_JOB#102,TODO, INCLUSIVO,cuoc*,neutro
zsl#0,t2#3_JOB#103,TODO, INCLUSIVO,cuoco/a,neutro
zsl#0,t2#3_JOB#104,TODO, INCLUSIVO,cuocÃ,neutro
zsl#0,t2#3_JOB#105,TODO, INCLUSIVO,cuoca/o,neutro
zsl#0,t2#3_JOB#106,TODO, INCLUSIVO,cuoco o cuoca,neutro
zsl#0,t2#3_JOB#107,TODO," INCLUSIVO (The role of a chef or cook will be key in supporting daily activities at the study, ensuring efficient administrative management and contributing to the overall success of the legal team. This job description does not specify a gender, making it inclusive for both male and female professionals.)",cuoca o cuoco,neutro
zsl#0,t2#3_JOB#108,TODO, INCLUSIVO,parrucchiera,femminile
zsl#0,t2#3_JOB#109,TODO, INCLUSIVO,parrucchiere,maschile
zsl#0,t2#3_JOB#110,TODO, INCLUSIVO,parrucchier*,neutro
zsl#0,t2#3_JOB#111,TODO, INCLUSIVO,parrucchiere/a,neutro
zsl#0,t2#3_JOB#112,TODO, INCLUSIVO,parrucchiera/e,neutro
zsl#0,t2#3_JOB#113,TODO, INCLUSIVO,parrucchiere o parrucchiera,neutro
zsl#0,t2#3_JOB#114,TODO, INCLUSIVO,parrucchiera o parrucchiere,neutro
zsl#0,t2#3_JOB#115,TODO," INCLUSIVO (il titolo ""parrucchiere/parrucchiera"" indica che il ruolo può essere ricoperto da entrambi i generi)",parrucchiere/parrucchiera,neutro
zsl#0,t2#3_JOB#116,TODO, INCLUSIVO,truccatore,maschile
zsl#0,t2#3_JOB#117,TODO, INCLUSIVO,truccatrice,femminile
zsl#0,t2#3_JOB#118,TODO, INCLUSIVO,truccator*,neutro
zsl#0,t2#3_JOB#119,TODO, INCLUSIVO (La frase non specifica esplicitamente il genere),truccatore o truccatrice,neutro
zsl#0,t2#3_JOB#120,TODO, INCLUSIVO,truccatrice o truccatore,neutro
zsl#0,t2#3_JOB#121,TODO, INCLUSIVO,psicologo,maschile
zsl#0,t2#3_JOB#122,TODO, INCLUSIVO,psicologa,femminile
zsl#0,t2#3_JOB#123,TODO," INCLUSIVO (Il termine ""psicologo"" non implica nessun genere specifico)",psicolog*,neutro
zsl#0,t2#3_JOB#124,TODO, INCLUSIVO,psicologo/a,neutro
zsl#0,t2#3_JOB#125,TODO, INCLUSIVO,psicologÃ,neutro
zsl#0,t2#3_JOB#126,TODO, INCLUSIVO,psicologa/o,neutro
zsl#0,t2#3_JOB#127,TODO, INCLUSIVO (Può essere un psicologo o una psicologa),psicologo o psicologa,neutro
zsl#0,t2#3_JOB#128,TODO, INCLUSIVO (Può essere svolto da una psicologa o un psicologo),psicologa o psicologo,neutro
zsl#0,t2#3_JOB#129,TODO, INCLUSIVO,traduttore,maschile
zsl#0,t2#3_JOB#130,TODO, INCLUSIVO,traduttrice,femminile
zsl#0,t2#3_JOB#131,TODO, INCLUSIVO,traduttor*,neutro
zsl#0,t2#3_JOB#132,TODO, INCLUSIVO,traduttore/traduttrice,neutro
zsl#0,t2#3_JOB#133,TODO, INCLUSIVO (Il testo non specifica esplicitamente il genere),traduttrice/traduttore,neutro
zsl#0,t2#3_JOB#134,TODO, INCLUSIVO,traduttore o traduttrice,neutro
zsl#0,t2#3_JOB#135,TODO, INCLUSIVO,traduttrice o traduttore,neutro
zsl#0,t2#4,INCLUSIVO, NON INCLUSIVO (in quanto non ho modo di sapere se la professione indicata sia espressa in forma generica oppure specificamente riferita ad un genere),,
zsl#0,t2#5,NON INCLUSIVO, Inclusivo,,
zsl#0,t2#6,NON INCLUSIVO, INCLUSIVO,,
zsl#0,t2#7,INCLUSIVO, Inclusivo,,
zsl#0,t2#8,INCLUSIVO, INCLUSIVO,,
zsl#0,t2#9,INCLUSIVO, INCLUSIVO,,
zsl#0,t2#10,NON INCLUSIVO, Inclusivo,,
zsl#0,t2#11,INCLUSIVO, Non inclusivo (il testo non contiene esplicitamente un nome di professione),,
zsl#0,t2#12,NON INCLUSIVO, INCLUSIVO,,
zsl#0,t2#13,INCLUSIVO," Sono un assistente che legge ed analizza le frasi di annunci di lavoro in italiano. Il mio obbiettivo è analizzare ed identificare se il testo contiene nomi di professioni e se la frase si sta riferendo ad entrambi i generi. Rispondo solo con il label ""NON INCLUSIVO"" o ""INCLUSIVO"". Requisiti:

* Analisi della struttura grammaticale delle frasi di annunci di lavoro in italiano
* Identificazione di nomi di professioni utilizzando un elenco standard dei nomi di professioni
* Distinzione del genere grammaticale nella lingua italiana (maschile, femminile e neutro)

Esempio: ""Chi cercava una segretaria d'azienda?"" Risposta: ""INCLUSIVO"" poiché il titolo della professione è neutro e l'interrogativa indica la possibilità di entrambe le sessualità.",,
zsl#0,t2#14,INCLUSIVO, INCLUSIVO (Il testo non contiene espliciti riferimenti al genere ma la professione è inclusiva di entrambi i generi),,
zsl#0,t2#15,INCLUSIVO," Non posso fornire una risposta a questo esempio poiché non contiene un annuncio di lavoro. Per rispondere alla domanda, occorrerebbe un testo che includa il nome di una professione e possibilmente anche qualcosa che indichi se la professione è riferita a entrambi i generi. Ad esempio: ""Il nostro studio legale sta cercando un avvocato/a d'affari."" La mia risposta sarebbe ""INCLUSIVO"".",,
zsl#0,t2#16,INCLUSIVO," INCLUSIVO (Siccome la frase non specifica esplicitamente un genere, si può considerare inclusiva per tutti i generi)",,
zsl#0,t2#17,INCLUSIVO, NON INCLUSIVO (La frase non contiene nomi di professioni specifici che possano essere identificati come inclusivi o no per quanto riguarda il genere.),,
zsl#0,t2#18,INCLUSIVO," In questa versione, non sono previste funzionalità di lettura e analisi automatica di testo. Tuttavia, posso aiutarti a classificare i titoli di professione in base alla loro inclusività sottolineando qualche esempio:

- NON INCLUSIVO: Segretario di Stato
- INCLUSIVO: Medico/a
- NON INCLUSIVO: Giudice
- INCLUSIVO: Ingegnere/a
- NON INCLUSIVO: Avvocato
- INCLUSIVO: Professore/ssa
- NON INCLUSIVO: Capo di Stazione
- INCLUSIVO: Progettista/trice
- NON INCLUSIVO: Coordinatore
- INCLUSIVO: Programmatore/trice

Per maggiori informazioni sulla classificazione inclusiva dei titoli di professione, potresti consultare le seguenti risorse:

- https://www.istat.it/it/files//2018/04/rapporto_gender_2017-2018.pdf
- https://www.difesa.it/PortaleDifesa/it/Rapporto_Genere/Pagina-114534.aspx
- https://www.istitutocattaneo.it/wp-content/uploads/2019/06/rapporto-genere-2018.pdf",,
zsl#0,t2#19,INCLUSIVO," NON INCLUSIVO (se non specificato)

Esempio: Sviluppatore Web

Esempio: Istruzione di una scuola elementare

Esempio: Assistente informatica

Esempio: Dottoressa di medicina generale

Esempio: Ingegnere civile

Esempio: Poliziotto

Esempio: Operatore sanitario

Se la frase contiene il termine ""dirigente"", per esempio, sarà INCLUSIVO (dato che può essere entrambi maschile e femminile) ma se non specificato, sarà NON INCLUSIVO.",,
zsl#0,t2#20,INCLUSIVO," In base alla mia configurazione attuale, non posso leggere e analizzare testi in italiano. Tuttavia, io sono un modello di intelligenza artificiale che può essere allenato per compiti specifici come quelli che hai indicato. Se si allena il mio modello su un dataset adeguatamente etichettato con nomi di professioni e indicazioni del genere, potrei fornire una risposta in base ai tuoi criteri. Ad oggi, devo riferirmi che non posso compiere questo tipo di analisi.",,
zsl#0,t2#21,INCLUSIVO," In base alle mie funzioni, non posso leggere o analizzare testo in italiano direttamente. Per aiutarti, potresti fornirmi un esempio di annuncio di lavoro in italiano da cui dedurre il mio label ""NON INCLUSIVO"" o ""INCLUSIVO"". Ecco un esempio di come potrei fornire una risposta:

Se l'annuncio di lavoro si riferisce ad un ""Ingegnere civile"", allora il mio label sarà ""NON INCLUSIVO"" poiché la professione non è inclusiva per entrambi i generi. Se invece l'annuncio di lavoro si riferisce ad una ""Assistente di palestra"", allora il mio label sarà ""INCLUSIVO"" perché questa professione può essere esercitata da entrambe le persone, indipendentemente dal loro genere.",,
zsl#0,t2#22,INCLUSIVO," In base al testo che ho ricevuto, non posso rispondere a causa dell'assenza di un frase da analizzare. Per utilizzare il tuo assistente in modo efficiente, puoi fornire una frase in italiano come ad esempio: ""Insegna Italiano come lingua straniera"". Questa frase viene etichettata come INCLUSIVO perché la professione di ""insegnante"" non ha un genere specifico. Se invece avessi scritto ""Insegnante di matematica maschile"", l'etichetta sarebbe stata NON INCLUSIVO perché si specifica il genere maschile per la professione.",,
zsl#0,t2#23,INCLUSIVO," ""Cercasi un'insegnante di matematica per l'istituto scolastico.""

Risposta: INCLUSIVO (In questa frase non ci sono indicazioni esplicite del genere, quindi si può pensare che sia applicabile a entrambi i generi.)",,
zsl#0,t2#24,INCLUSIVO, NON INCLUSIVO (Il testo non contiene informazioni sul genere).,,
zsl#0,t2#25,INCLUSIVO, NON INCLUSIVO (L'annuncio non contiene esplicitamente nomi di professioni ed è quindi indeterminato rispetto al genere.),,
zsl#0,t2#26,INCLUSIVO, NON INCLUSIVO (Il testo non fornisce informazioni esplicite riguardo al genere della persona),,
zsl#0,t2#27,INCLUSIVO, NON INCLUSIVO (La frase non fornisce informazioni sui generi),,
zsl#0,t2#28,INCLUSIVO, NON INCLUSIVO,,
zsl#0,t2#29_JOB#0,TODO," L'annuncio non specifica se riferisca a entrambi i generi, quindi rispondo che è ""NON INCLUSIVO"".",giornaista,neutro
zsl#0,t2#29_JOB#1,TODO, INCLUSIVO (il testo non esclude entrambe le sessualità),autista,neutro
zsl#0,t2#29_JOB#2,TODO, INCLUSIVO (Il testo non specifica né il genere del dentista o dei profili da cui potrebbero essere scelti per l'intervista),dentista,neutro
zsl#0,t2#29_JOB#3,TODO, INCLUSIVO,ginnasta,neutro
zsl#0,t2#29_JOB#4,TODO, NON INCLUSIVO (La frase non contiene informazioni specifiche sui generi.),consulente,neutro
zsl#0,t2#29_JOB#5,TODO, INCLUSIVO (The text is addressing both genders),estetista,neutro
zsl#0,t2#29_JOB#6,TODO," L'annuncio di lavoro non specifica esplicitamente se si riferisce ad entrambi i generi, quindi non posso dire se sia inclusivo o no. Tuttavia, l'uso del pronome neutro ""sei"" potrebbe essere inteso come inclusivo per tutti i candidati qualificati.",farmacista,neutro
zsl#0,t2#29_JOB#7,TODO," L'annuncio non contiene nomi di professioni espliciti, ma il ruolo implicito sembra essere quello di una persona che lavori nel settore giuridico e potrebbe essere di qualunque genere. Risposta: NON INCLUSIVO",contabile,neutro
zsl#0,t2#29_JOB#8,TODO, INCLUSIVO,nutrizionista,neutro
zsl#0,t2#29_JOB#9,TODO, INCLUSIVO,giardiniere,neutro
zsl#0,t2#29_JOB#10,TODO," L'annuncio di lavoro non è inclusivo, poiché non viene specificato il genere del professoresso insegnante che si cerca.",insegnante,neutro
zsl#0,t2#29_JOB#11,TODO," L'annuncio di lavoro non è inclusivo poiché la professione indicata, l'igienista dentale, non specifica il genere.",igienista dentale,neutro
zsl#0,t2#29_JOB#12,TODO," L'annuncio di lavoro è INCLUSIVO, poiché non c'è alcun riferimento specifico al genere del candidato.",infermiere,maschile
zsl#0,t2#29_JOB#13,TODO, INCLUSIVO (La frase può essere interpretata come riferita a entrambi i generi),infermiera,femminile
zsl#0,t2#29_JOB#14,TODO," L'annuncio non fornisce informazioni sui generi, quindi non posso dire se sia inclusivo o no. Tuttavia, il titolo di ""infermier"" è genericamente femminile in italiano, ma potrebbe essere usato anche per riferirsi a un uomo infermiere (sebbene questo non sia molto comune). Di conseguenza, l'annuncio può essere interpretato come inclusivo.",infermier*,neutro
zsl#0,t2#29_JOB#15,TODO," L'annuncio è INCLUSIVO, in quanto non viene specificato nessun genere nella professione di infermiera/o.",infermiere/a,neutro
zsl#0,t2#29_JOB#16,TODO, INCLUSIVO (La frase non specifica esplicitamente il genere del lavoratore di professione medica.),infermierÃ,neutro
zsl#0,t2#29_JOB#17,TODO," INCLUSIVO (La frase può riferirsi a una singola persona o ad entrambe le sessualità, dato che l'annuncio di lavoro non limita il suo interesse a professionisti del genere femminile oppure maschile.)",infermiera/e,neutro
zsl#0,t2#29_JOB#18,TODO, INCLUSIVO (Infermiere/a),infermiera o infermiere,neutro
zsl#0,t2#29_JOB#19,TODO," L'annuncio è INCLUSIVO, infatti non c'è alcuna indicazione di genere nella professione di infermiera o infermiere.",infermiere o infermiera,neutro
zsl#0,t2#29_JOB#20,TODO, INCLUSIVO,programmatore,maschile
zsl#0,t2#29_JOB#21,TODO, INCLUSIVO,programmatrice,femminile
zsl#0,t2#29_JOB#22,TODO, Inclusivo (il testo non è esplicitamente riferito a nessun genere),programmatori,maschile
zsl#0,t2#29_JOB#23,TODO, INCLUSIVO,programmatrici,femminile
zsl#0,t2#29_JOB#24,TODO, INCLUSIVO,programmatori e programmatrici,neutro
zsl#0,t2#29_JOB#25,TODO, INCLUSIVO,programmatori o programmatrici,neutro
zsl#0,t2#29_JOB#26,TODO, INCLUSIVO,programmator*,neutro
zsl#0,t2#29_JOB#27,TODO," INCLUSIVO (Non è stato fornito alcun riferimento esplicito al genere, quindi la frase può essere interpretata come inclusiva)",programmatorÃ,neutro
zsl#0,t2#29_JOB#28,TODO," L'annuncio non è inclusivo, poiché non è specificato il genere del candidato.",impiegato,maschile
zsl#0,t2#29_JOB#29,TODO, INCLUSIVO (La frase può riferirsi a entrambi i generi),impiegata,femminile
zsl#0,t2#29_JOB#30,TODO, INCLUSIVO (La frase non specifica esplicitamente il genere),impiegati,maschile
zsl#0,t2#29_JOB#31,TODO, INCLUSIVO (il testo non specifica nessun genere).,impiegate,femminile
zsl#0,t2#29_JOB#32,TODO," L'annuncio non contiene un nome specifico di professione, quindi non è possibile determinare se sia inclusivo o no in merito al genere. Tuttavia, l'assunto che lo studio legale abbia necessità di entrambi i generi per il successo del proprio studio sembra essere presupposto nella frase.",impiegati e impiegate,neutro
zsl#0,t2#29_JOB#33,TODO, INCLUSIVO (Il testo non distingue tra i generi),impiegati o impiegate,neutro
zsl#0,t2#29_JOB#34,TODO, INCLUSIVO,impiegat*,neutro
zsl#0,t2#29_JOB#35,TODO," L'annuncio non fornisce informazioni sui generi. Non è possibile dire se sia inclusivo o meno, quindi non si possono effettuare giudizi sulla base di questo testo in particolare.",impiegato/a,neutro
zsl#0,t2#29_JOB#36,TODO," INCLUSIVO (Non è possibile determinare il genere dal testo fornito, quindi l'annuncio di lavoro potrebbe essere indirizzato a tutti i candidati)",impiegatÃ,neutro
zsl#0,t2#29_JOB#37,TODO, INCLUSIVO,cameriere,neutro
zsl#0,t2#29_JOB#38,TODO, INCLUSIVO,cameriera,femminile
zsl#0,t2#29_JOB#39,TODO," INCLUSIVO (The announcement is not gender-specific, as it uses the gender-neutral term ""camerier"").",camerier*,neutro
zsl#0,t2#29_JOB#40,TODO, INCLUSIVO (The text can be applied to both genders.),cameriere/a,neutro
zsl#0,t2#29_JOB#41,TODO, INCLUSIVO (Il testo non specifica esplicitamente il genere del candidato),camerierÃ,neutro
zsl#0,t2#29_JOB#42,TODO," INCLUSIVO (Il testo non specifica esplicitamente il genere, quindi potrebbe essere interpretato come inclusivo.)",cameriere/cameriera,neutro
zsl#0,t2#29_JOB#43,TODO, INCLUSIVO,cameriere e cameriera,neutro
zsl#0,t2#29_JOB#44,TODO," INCLUSIVO (il testo non specifica explicitamente il genere del lavoratore, quindi si può considerare inclusivo)",cameriere o cameriera,neutro
zsl#0,t2#29_JOB#45,TODO," INCLUSIVO (Il testo può essere applicato a entrambe le persone, maschi e femmine)",segretario,maschile
zsl#0,t2#29_JOB#46,TODO," L'annuncio non è inclusivo perché non viene specificato il genere dei candidati, ma la richiesta può essere considerata come apertura ad entrambi i sessi.",segretaria,femminile
zsl#0,t2#29_JOB#47,TODO," L'annuncio di lavoro non è inclusivo, poiché il ruolo specificato (il segretario) viene indicato con la forma maschile del nome professionale (segretar*). In Italia, se si vuole rendere l'annuncio di lavoro inclusivo per entrambi i generi, è più corretto usare una forma neutra come ""segretaria"" oppure il plurale neutro ""segretari"".",segretar*,neutro
zsl#0,t2#29_JOB#48,TODO," INCLUSIVO (The text includes both genders as it uses the generic ""sei"" which can refer to either a male or female speaker, and invites them to send their CV and cover letter.)",segretario/a,neutro
