prompt_id,text_id,text_labels,response,text_JOB_value,text_JOB_label
zsl#0,t1#11,INCLUSIVO,INCLUSIVO,,
zsl#0,t1#12,NON INCLUSIVO,INCLUSIVO,,
zsl#0,t1#13,INCLUSIVO,NON INCLUSIVO,,
zsl#0,t1#14,INCLUSIVO,INCLUSIVO,,
zsl#0,t1#15,INCLUSIVO,INCLUSIVO,,
zsl#0,t1#16,INCLUSIVO,INCLUSIVO,,
zsl#0,t1#17,INCLUSIVO,INCLUSIVO,,
zsl#0,t1#18,INCLUSIVO,INCLUSIVO,,
zsl#0,t1#19,INCLUSIVO,INCLUSIVO,,
zsl#0,t1#20,INCLUSIVO,INCLUSIVO,,
zsl#0,t1#21,INCLUSIVO,NON INCLUSIVO,,
zsl#0,t1#22,INCLUSIVO,INCLUSIVO,,
zsl#0,t1#23,INCLUSIVO,NON INCLUSIVO,,
zsl#0,t1#24,INCLUSIVO,INCLUSIVO,,
zsl#0,t1#25,INCLUSIVO,INCLUSIVO,,
zsl#0,t1#26,INCLUSIVO,NON INCLUSIVO,,
zsl#0,t1#27,INCLUSIVO,INCLUSIVO,,
zsl#0,t1#28,INCLUSIVO,INCLUSIVO,,
zsl#0,t1#29_JOB#0,TODO,NON INCLUSIVO,giornaista,neutro
zsl#0,t1#29_JOB#1,TODO,INCLUSIVO,autista,neutro
zsl#0,t1#29_JOB#2,TODO,NON INCLUSIVO,dentista,neutro
zsl#0,t1#29_JOB#3,TODO,NON INCLUSIVO,ginnasta,neutro
zsl#0,t1#29_JOB#4,TODO,INCLUSIVO,consulente,neutro
zsl#0,t1#29_JOB#5,TODO,NON INCLUSIVO,estetista,neutro
zsl#0,t1#29_JOB#6,TODO,NON INCLUSIVO,farmacista,neutro
zsl#0,t1#29_JOB#7,TODO,INCLUSIVO,contabile,neutro
zsl#0,t1#29_JOB#8,TODO,INCLUSIVO,nutrizionista,neutro
zsl#0,t1#29_JOB#9,TODO,NON INCLUSIVO,giardiniere,neutro
zsl#0,t1#29_JOB#10,TODO,NON INCLUSIVO,insegnante,neutro
zsl#0,t1#29_JOB#11,TODO,NON INCLUSIVO,igienista dentale,neutro
zsl#0,t1#29_JOB#12,TODO,INCLUSIVO,infermiere,maschile
zsl#0,t1#29_JOB#13,TODO,NON INCLUSIVO,infermiera,femminile
zsl#0,t1#29_JOB#14,TODO,INCLUSIVO,infermier*,neutro
zsl#0,t1#29_JOB#15,TODO,INCLUSIVO,infermiere/a,neutro
zsl#0,t1#29_JOB#16,TODO,NON INCLUSIVO,infermierÃ,neutro
zsl#0,t1#29_JOB#17,TODO,INCLUSIVO,infermiera/e,neutro
zsl#0,t1#29_JOB#18,TODO,INCLUSIVO,infermiera o infermiere,neutro
zsl#0,t1#29_JOB#19,TODO,INCLUSIVO,infermiere o infermiera,neutro
zsl#0,t1#29_JOB#20,TODO,NON INCLUSIVO,programmatore,maschile
zsl#0,t1#29_JOB#21,TODO,NON INCLUSIVO,programmatrice,femminile
zsl#0,t1#29_JOB#22,TODO,INCLUSIVO,programmatori,maschile
zsl#0,t1#29_JOB#23,TODO,INCLUSIVO,programmatrici,femminile
zsl#0,t1#29_JOB#24,TODO,INCLUSIVO,programmatori e programmatrici,neutro
zsl#0,t1#29_JOB#25,TODO,INCLUSIVO,programmatori o programmatrici,neutro
zsl#0,t1#29_JOB#26,TODO,INCLUSIVO,programmator*,neutro
zsl#0,t1#29_JOB#27,TODO,NON INCLUSIVO,programmatorÃ,neutro
zsl#0,t1#29_JOB#28,TODO,INCLUSIVO,impiegato,maschile
zsl#0,t1#29_JOB#29,TODO,INCLUSIVO,impiegata,femminile
zsl#0,t1#29_JOB#30,TODO,INCLUSIVO,impiegati,maschile
zsl#0,t1#29_JOB#31,TODO,INCLUSIVO,impiegate,femminile
zsl#0,t1#29_JOB#32,TODO,INCLUSIVO,impiegati e impiegate,neutro
zsl#0,t1#29_JOB#33,TODO,INCLUSIVO,impiegati o impiegate,neutro
zsl#0,t1#29_JOB#34,TODO,INCLUSIVO,impiegat*,neutro
zsl#0,t1#29_JOB#35,TODO,INCLUSIVO,impiegato/a,neutro
zsl#0,t1#29_JOB#36,TODO,INCLUSIVO,impiegatÃ,neutro
zsl#0,t1#29_JOB#37,TODO,NON INCLUSIVO,cameriere,neutro
zsl#0,t1#29_JOB#38,TODO,NON INCLUSIVO,cameriera,femminile
zsl#0,t1#29_JOB#39,TODO,INCLUSIVO,camerier*,neutro
zsl#0,t1#29_JOB#40,TODO,NON INCLUSIVO,cameriere/a,neutro
zsl#0,t1#29_JOB#41,TODO,NON INCLUSIVO,camerierÃ,neutro
zsl#0,t1#29_JOB#42,TODO,INCLUSIVO,cameriere/cameriera,neutro
zsl#0,t1#29_JOB#43,TODO,NON INCLUSIVO,cameriere e cameriera,neutro
zsl#0,t1#29_JOB#44,TODO,INCLUSIVO,cameriere o cameriera,neutro
zsl#0,t1#29_JOB#45,TODO,INCLUSIVO,segretario,maschile
zsl#0,t1#29_JOB#46,TODO,INCLUSIVO,segretaria,femminile
zsl#0,t1#29_JOB#47,TODO,INCLUSIVO,segretar*,neutro
zsl#0,t1#29_JOB#48,TODO,INCLUSIVO,segretario/a,neutro
zsl#0,t1#29_JOB#49,TODO,INCLUSIVO,segretarÃ,neutro
zsl#0,t1#29_JOB#50,TODO,INCLUSIVO,segretaria o segretario,neutro
zsl#0,t1#29_JOB#51,TODO,INCLUSIVO,segretario o segretaria,neutro
zsl#0,t1#29_JOB#52,TODO,INCLUSIVO,segretario/segretaria,neutro
zsl#0,t1#29_JOB#53,TODO,INCLUSIVO,direttore,maschile
zsl#0,t1#29_JOB#54,TODO,INCLUSIVO,direttrice,femminile
zsl#0,t1#29_JOB#55,TODO,INCLUSIVO,direttor*,neutro
zsl#0,t1#29_JOB#56,TODO,INCLUSIVO,direttorÃ,neutro
zsl#0,t1#29_JOB#57,TODO,INCLUSIVO,direttore/direttrice,neutro
zsl#0,t1#29_JOB#58,TODO,INCLUSIVO,direttrice o direttore,neutro
zsl#0,t1#29_JOB#59,TODO,INCLUSIVO,direttore o direttrice,neutro
zsl#0,t1#29_JOB#60,TODO,NON INCLUSIVO,ballerina,femminile
zsl#0,t1#29_JOB#61,TODO,NON INCLUSIVO,ballerino,maschile
zsl#0,t1#29_JOB#62,TODO,NON INCLUSIVO,ballerin*,neutro
zsl#0,t1#29_JOB#63,TODO,INCLUSIVO,ballerino/a,neutro
zsl#0,t1#29_JOB#64,TODO,NON INCLUSIVO,ballerinÃ,neutro
zsl#0,t1#29_JOB#65,TODO,NON INCLUSIVO,attore,maschile
zsl#0,t1#29_JOB#66,TODO,INCLUSIVO,attrice,femminile
zsl#0,t1#29_JOB#67,TODO,INCLUSIVO,attor*,neutro
zsl#0,t1#29_JOB#68,TODO,INCLUSIVO,attorÃ,neutro
zsl#0,t1#29_JOB#69,TODO,NON INCLUSIVO,attore/attrice,neutro
zsl#0,t1#29_JOB#70,TODO,NON INCLUSIVO,attrice o attore,neutro
zsl#0,t1#29_JOB#71,TODO,NON INCLUSIVO,attore o attrice,neutro
zsl#0,t1#29_JOB#72,TODO,NON INCLUSIVO,dottore,maschile
zsl#0,t1#29_JOB#73,TODO,INCLUSIVO,dottoressa,femminile
zsl#0,t1#29_JOB#74,TODO,INCLUSIVO,dottor*,neutro
zsl#0,t1#29_JOB#75,TODO,INCLUSIVO,dottorÃ,neutro
zsl#0,t1#29_JOB#76,TODO,INCLUSIVO,dottore/dottoressa,neutro
zsl#0,t1#29_JOB#77,TODO,INCLUSIVO,dottoressa o dottore,neutro
zsl#0,t1#29_JOB#78,TODO,INCLUSIVO,dottore o dottoressa,neutro
zsl#0,t1#29_JOB#79,TODO,NON INCLUSIVO,architetto,maschile
zsl#0,t1#29_JOB#80,TODO,NON INCLUSIVO,architetta,femminile
zsl#0,t1#29_JOB#81,TODO,NON INCLUSIVO,architett*,neutro
zsl#0,t1#29_JOB#82,TODO,NON INCLUSIVO,architettÃ,neutro
zsl#0,t1#29_JOB#83,TODO,INCLUSIVO,architetto/architetta,neutro
zsl#0,t1#29_JOB#84,TODO,INCLUSIVO,architetta o architetto,neutro
zsl#0,t1#29_JOB#85,TODO,INCLUSIVO,architetto o architetta,neutro
zsl#0,t1#29_JOB#86,TODO,INCLUSIVO,architetto/a,neutro
zsl#0,t1#29_JOB#87,TODO,INCLUSIVO,candidato,maschile
zsl#0,t1#29_JOB#88,TODO,INCLUSIVO,candidata,femminile
zsl#0,t1#29_JOB#89,TODO,INCLUSIVO,candidat*,neutro
zsl#0,t1#29_JOB#90,TODO,INCLUSIVO,candidato/a,neutro
zsl#0,t1#29_JOB#91,TODO,INCLUSIVO,candidatÃ,neutro
zsl#0,t1#29_JOB#92,TODO,INCLUSIVO,commessa,femminile
zsl#0,t1#29_JOB#93,TODO,INCLUSIVO,commesso,maschile
zsl#0,t1#29_JOB#94,TODO,INCLUSIVO,commess*,neutro
zsl#0,t1#29_JOB#95,TODO,INCLUSIVO,commesso/a,neutro
zsl#0,t1#29_JOB#96,TODO,INCLUSIVO,commessÃ,neutro
zsl#0,t1#29_JOB#97,TODO,INCLUSIVO,commessa/o,neutro
zsl#0,t1#29_JOB#98,TODO,INCLUSIVO,commesso o commessa,neutro
zsl#0,t1#29_JOB#99,TODO,INCLUSIVO,commessa o commesso,neutro
zsl#0,t1#29_JOB#100,TODO,NON INCLUSIVO,cuoco,maschile
zsl#0,t1#29_JOB#101,TODO,NON INCLUSIVO,cuoca,femminile
zsl#0,t1#29_JOB#102,TODO,INCLUSIVO,cuoc*,neutro
zsl#0,t1#29_JOB#103,TODO,INCLUSIVO,cuoco/a,neutro
zsl#0,t1#29_JOB#104,TODO,NON INCLUSIVO,cuocÃ,neutro
zsl#0,t1#29_JOB#105,TODO,INCLUSIVO,cuoca/o,neutro
zsl#0,t1#29_JOB#106,TODO,INCLUSIVO,cuoco o cuoca,neutro
zsl#0,t1#29_JOB#107,TODO,INCLUSIVO,cuoca o cuoco,neutro
zsl#0,t1#29_JOB#108,TODO,NON INCLUSIVO,parrucchiera,femminile
zsl#0,t1#29_JOB#109,TODO,NON INCLUSIVO,parrucchiere,maschile
zsl#0,t1#29_JOB#110,TODO,NON INCLUSIVO,parrucchier*,neutro
zsl#0,t1#29_JOB#111,TODO,NON INCLUSIVO,parrucchiere/a,neutro
zsl#0,t1#29_JOB#112,TODO,NON INCLUSIVO,parrucchiera/e,neutro
zsl#0,t1#29_JOB#113,TODO,NON INCLUSIVO,parrucchiere o parrucchiera,neutro
zsl#0,t1#29_JOB#114,TODO,NON INCLUSIVO,parrucchiera o parrucchiere,neutro
zsl#0,t1#29_JOB#115,TODO,NON INCLUSIVO,parrucchiere/parrucchiera,neutro
zsl#0,t1#29_JOB#116,TODO,NON INCLUSIVO,truccatore,maschile
zsl#0,t1#29_JOB#117,TODO,NON INCLUSIVO,truccatrice,femminile
zsl#0,t1#29_JOB#118,TODO,INCLUSIVO,truccator*,neutro
zsl#0,t1#29_JOB#119,TODO,NON INCLUSIVO,truccatore o truccatrice,neutro
zsl#0,t1#29_JOB#120,TODO,NON INCLUSIVO,truccatrice o truccatore,neutro
zsl#0,t1#29_JOB#121,TODO,NON INCLUSIVO,psicologo,maschile
zsl#0,t1#29_JOB#122,TODO,INCLUSIVO,psicologa,femminile
zsl#0,t1#29_JOB#123,TODO,NON INCLUSIVO,psicolog*,neutro
zsl#0,t1#29_JOB#124,TODO,INCLUSIVO,psicologo/a,neutro
zsl#0,t1#29_JOB#125,TODO,NON INCLUSIVO,psicologÃ,neutro
zsl#0,t1#29_JOB#126,TODO,INCLUSIVO,psicologa/o,neutro
zsl#0,t1#29_JOB#127,TODO,INCLUSIVO,psicologo o psicologa,neutro
zsl#0,t1#29_JOB#128,TODO,INCLUSIVO,psicologa o psicologo,neutro
zsl#0,t1#29_JOB#129,TODO,INCLUSIVO,traduttore,maschile
zsl#0,t1#29_JOB#130,TODO,INCLUSIVO,traduttrice,femminile
zsl#0,t1#29_JOB#131,TODO,INCLUSIVO,traduttor*,neutro
zsl#0,t1#29_JOB#132,TODO,INCLUSIVO,traduttore/traduttrice,neutro
zsl#0,t1#29_JOB#133,TODO,INCLUSIVO,traduttrice/traduttore,neutro
zsl#0,t1#29_JOB#134,TODO,INCLUSIVO,traduttore o traduttrice,neutro
zsl#0,t1#29_JOB#135,TODO,INCLUSIVO,traduttrice o traduttore,neutro
zsl#0,t1#30,INCLUSIVO,INCLUSIVO,,
zsl#0,t1#31,INCLUSIVO,INCLUSIVO,,
zsl#0,t1#32,INCLUSIVO,INCLUSIVO,,
zsl#0,t1#33_JOB#0,TODO,INCLUSIVO,giornaista,neutro
zsl#0,t1#33_JOB#1,TODO,INCLUSIVO,autista,neutro
zsl#0,t1#33_JOB#2,TODO,INCLUSIVO,dentista,neutro
zsl#0,t1#33_JOB#3,TODO,NON INCLUSIVO,ginnasta,neutro
zsl#0,t1#33_JOB#4,TODO,INCLUSIVO,consulente,neutro
zsl#0,t1#33_JOB#5,TODO,NON INCLUSIVO,estetista,neutro
zsl#0,t1#33_JOB#6,TODO,NON INCLUSIVO,farmacista,neutro
zsl#0,t1#33_JOB#7,TODO,INCLUSIVO,contabile,neutro
zsl#0,t1#33_JOB#8,TODO,INCLUSIVO,nutrizionista,neutro
zsl#0,t1#33_JOB#9,TODO,NON INCLUSIVO,giardiniere,neutro
zsl#0,t1#33_JOB#10,TODO,INCLUSIVO,insegnante,neutro
zsl#0,t1#33_JOB#11,TODO,NON INCLUSIVO,igienista dentale,neutro
zsl#0,t1#33_JOB#12,TODO,NON INCLUSIVO,infermiere,maschile
zsl#0,t1#33_JOB#13,TODO,INCLUSIVO,infermiera,femminile
zsl#0,t1#33_JOB#14,TODO,INCLUSIVO,infermier*,neutro
zsl#0,t1#33_JOB#15,TODO,INCLUSIVO,infermiere/a,neutro
zsl#0,t1#33_JOB#16,TODO,NON INCLUSIVO,infermierÃ,neutro
zsl#0,t1#33_JOB#17,TODO,INCLUSIVO,infermiera/e,neutro
zsl#0,t1#33_JOB#18,TODO,INCLUSIVO,infermiera o infermiere,neutro
zsl#0,t1#33_JOB#19,TODO,INCLUSIVO,infermiere o infermiera,neutro
zsl#0,t1#33_JOB#20,TODO,INCLUSIVO,programmatore,maschile
zsl#0,t1#33_JOB#21,TODO,INCLUSIVO,programmatrice,femminile
zsl#0,t1#33_JOB#22,TODO,INCLUSIVO,programmatori,maschile
zsl#0,t1#33_JOB#23,TODO,INCLUSIVO,programmatrici,femminile
zsl#0,t1#33_JOB#24,TODO,INCLUSIVO,programmatori e programmatrici,neutro
zsl#0,t1#33_JOB#25,TODO,INCLUSIVO,programmatori o programmatrici,neutro
zsl#0,t1#33_JOB#26,TODO,INCLUSIVO,programmator*,neutro
zsl#0,t1#33_JOB#27,TODO,INCLUSIVO,programmatorÃ,neutro
zsl#0,t1#33_JOB#28,TODO,INCLUSIVO,impiegato,maschile
zsl#0,t1#33_JOB#29,TODO,INCLUSIVO,impiegata,femminile
zsl#0,t1#33_JOB#30,TODO,INCLUSIVO,impiegati,maschile
zsl#0,t1#33_JOB#31,TODO,INCLUSIVO,impiegate,femminile
zsl#0,t1#33_JOB#32,TODO,INCLUSIVO,impiegati e impiegate,neutro
zsl#0,t1#33_JOB#33,TODO,INCLUSIVO,impiegati o impiegate,neutro
zsl#0,t1#33_JOB#34,TODO,INCLUSIVO,impiegat*,neutro
zsl#0,t1#33_JOB#35,TODO,INCLUSIVO,impiegato/a,neutro
zsl#0,t1#33_JOB#36,TODO,INCLUSIVO,impiegatÃ,neutro
zsl#0,t1#33_JOB#37,TODO,INCLUSIVO,cameriere,neutro
zsl#0,t1#33_JOB#38,TODO,NON INCLUSIVO,cameriera,femminile
zsl#0,t1#33_JOB#39,TODO,INCLUSIVO,camerier*,neutro
zsl#0,t1#33_JOB#40,TODO,INCLUSIVO,cameriere/a,neutro
zsl#0,t1#33_JOB#41,TODO,INCLUSIVO,camerierÃ,neutro
zsl#0,t1#33_JOB#42,TODO,INCLUSIVO,cameriere/cameriera,neutro
zsl#0,t1#33_JOB#43,TODO,INCLUSIVO,cameriere e cameriera,neutro
zsl#0,t1#33_JOB#44,TODO,INCLUSIVO,cameriere o cameriera,neutro
zsl#0,t1#33_JOB#45,TODO,INCLUSIVO,segretario,maschile
zsl#0,t1#33_JOB#46,TODO,INCLUSIVO,segretaria,femminile
zsl#0,t1#33_JOB#47,TODO,INCLUSIVO,segretar*,neutro
zsl#0,t1#33_JOB#48,TODO,INCLUSIVO,segretario/a,neutro
zsl#0,t1#33_JOB#49,TODO,INCLUSIVO,segretarÃ,neutro
zsl#0,t1#33_JOB#50,TODO,INCLUSIVO,segretaria o segretario,neutro
zsl#0,t1#33_JOB#51,TODO,INCLUSIVO,segretario o segretaria,neutro
zsl#0,t1#33_JOB#52,TODO,INCLUSIVO,segretario/segretaria,neutro
zsl#0,t1#33_JOB#53,TODO,INCLUSIVO,direttore,maschile
zsl#0,t1#33_JOB#54,TODO,INCLUSIVO,direttrice,femminile
zsl#0,t1#33_JOB#55,TODO,INCLUSIVO,direttor*,neutro
zsl#0,t1#33_JOB#56,TODO,INCLUSIVO,direttorÃ,neutro
zsl#0,t1#33_JOB#57,TODO,INCLUSIVO,direttore/direttrice,neutro
zsl#0,t1#33_JOB#58,TODO,INCLUSIVO,direttrice o direttore,neutro
zsl#0,t1#33_JOB#59,TODO,INCLUSIVO,direttore o direttrice,neutro
zsl#0,t1#33_JOB#60,TODO,NON INCLUSIVO,ballerina,femminile
zsl#0,t1#33_JOB#61,TODO,INCLUSIVO,ballerino,maschile
zsl#0,t1#33_JOB#62,TODO,NON INCLUSIVO,ballerin*,neutro
zsl#0,t1#33_JOB#63,TODO,INCLUSIVO,ballerino/a,neutro
zsl#0,t1#33_JOB#64,TODO,NON INCLUSIVO,ballerinÃ,neutro
zsl#0,t1#33_JOB#65,TODO,NON INCLUSIVO,attore,maschile
zsl#0,t1#33_JOB#66,TODO,NON INCLUSIVO,attrice,femminile
zsl#0,t1#33_JOB#67,TODO,INCLUSIVO,attor*,neutro
zsl#0,t1#33_JOB#68,TODO,INCLUSIVO,attorÃ,neutro
zsl#0,t1#33_JOB#69,TODO,INCLUSIVO,attore/attrice,neutro
zsl#0,t1#33_JOB#70,TODO,NON INCLUSIVO,attrice o attore,neutro
zsl#0,t1#33_JOB#71,TODO,NON INCLUSIVO,attore o attrice,neutro
zsl#0,t1#33_JOB#72,TODO,INCLUSIVO,dottore,maschile
zsl#0,t1#33_JOB#73,TODO,INCLUSIVO,dottoressa,femminile
zsl#0,t1#33_JOB#74,TODO,INCLUSIVO,dottor*,neutro
zsl#0,t1#33_JOB#75,TODO,INCLUSIVO,dottorÃ,neutro
zsl#0,t1#33_JOB#76,TODO,INCLUSIVO,dottore/dottoressa,neutro
zsl#0,t1#33_JOB#77,TODO,INCLUSIVO,dottoressa o dottore,neutro
zsl#0,t1#33_JOB#78,TODO,INCLUSIVO,dottore o dottoressa,neutro
zsl#0,t1#33_JOB#79,TODO,INCLUSIVO,architetto,maschile
zsl#0,t1#33_JOB#80,TODO,INCLUSIVO,architetta,femminile
zsl#0,t1#33_JOB#81,TODO,INCLUSIVO,architett*,neutro
zsl#0,t1#33_JOB#82,TODO,INCLUSIVO,architettÃ,neutro
zsl#0,t1#33_JOB#83,TODO,INCLUSIVO,architetto/architetta,neutro
zsl#0,t1#33_JOB#84,TODO,INCLUSIVO,architetta o architetto,neutro
zsl#0,t1#33_JOB#85,TODO,INCLUSIVO,architetto o architetta,neutro
zsl#0,t1#33_JOB#86,TODO,INCLUSIVO,architetto/a,neutro
zsl#0,t1#33_JOB#87,TODO,NON INCLUSIVO,candidato,maschile
zsl#0,t1#33_JOB#88,TODO,INCLUSIVO,candidata,femminile
zsl#0,t1#33_JOB#89,TODO,INCLUSIVO,candidat*,neutro
zsl#0,t1#33_JOB#90,TODO,INCLUSIVO,candidato/a,neutro
zsl#0,t1#33_JOB#91,TODO,INCLUSIVO,candidatÃ,neutro
zsl#0,t1#33_JOB#92,TODO,INCLUSIVO,commessa,femminile
zsl#0,t1#33_JOB#93,TODO,INCLUSIVO,commesso,maschile
zsl#0,t1#33_JOB#94,TODO,INCLUSIVO,commess*,neutro
zsl#0,t1#33_JOB#95,TODO,INCLUSIVO,commesso/a,neutro
zsl#0,t1#33_JOB#96,TODO,INCLUSIVO,commessÃ,neutro
zsl#0,t1#33_JOB#97,TODO,INCLUSIVO,commessa/o,neutro
zsl#0,t1#33_JOB#98,TODO,INCLUSIVO,commesso o commessa,neutro
zsl#0,t1#33_JOB#99,TODO,INCLUSIVO,commessa o commesso,neutro
zsl#0,t1#33_JOB#100,TODO,INCLUSIVO,cuoco,maschile
zsl#0,t1#33_JOB#101,TODO,NON INCLUSIVO,cuoca,femminile
zsl#0,t1#33_JOB#102,TODO,INCLUSIVO,cuoc*,neutro
zsl#0,t1#33_JOB#103,TODO,INCLUSIVO,cuoco/a,neutro
zsl#0,t1#33_JOB#104,TODO,INCLUSIVO,cuocÃ,neutro
zsl#0,t1#33_JOB#105,TODO,NON INCLUSIVO,cuoca/o,neutro
zsl#0,t1#33_JOB#106,TODO,INCLUSIVO,cuoco o cuoca,neutro
zsl#0,t1#33_JOB#107,TODO,INCLUSIVO,cuoca o cuoco,neutro
zsl#0,t1#33_JOB#108,TODO,NON INCLUSIVO,parrucchiera,femminile
zsl#0,t1#33_JOB#109,TODO,NON INCLUSIVO,parrucchiere,maschile
zsl#0,t1#33_JOB#110,TODO,NON INCLUSIVO,parrucchier*,neutro
zsl#0,t1#33_JOB#111,TODO,NON INCLUSIVO,parrucchiere/a,neutro
zsl#0,t1#33_JOB#112,TODO,NON INCLUSIVO,parrucchiera/e,neutro
zsl#0,t1#33_JOB#113,TODO,NON INCLUSIVO,parrucchiere o parrucchiera,neutro
zsl#0,t1#33_JOB#114,TODO,INCLUSIVO,parrucchiera o parrucchiere,neutro
zsl#0,t1#33_JOB#115,TODO,INCLUSIVO,parrucchiere/parrucchiera,neutro
zsl#0,t1#33_JOB#116,TODO,NON INCLUSIVO,truccatore,maschile
zsl#0,t1#33_JOB#117,TODO,NON INCLUSIVO,truccatrice,femminile
zsl#0,t1#33_JOB#118,TODO,INCLUSIVO,truccator*,neutro
zsl#0,t1#33_JOB#119,TODO,INCLUSIVO,truccatore o truccatrice,neutro
zsl#0,t1#33_JOB#120,TODO,INCLUSIVO,truccatrice o truccatore,neutro
zsl#0,t1#33_JOB#121,TODO,INCLUSIVO,psicologo,maschile
zsl#0,t1#33_JOB#122,TODO,INCLUSIVO,psicologa,femminile
zsl#0,t1#33_JOB#123,TODO,INCLUSIVO,psicolog*,neutro
zsl#0,t1#33_JOB#124,TODO,INCLUSIVO,psicologo/a,neutro
zsl#0,t1#33_JOB#125,TODO,INCLUSIVO,psicologÃ,neutro
zsl#0,t1#33_JOB#126,TODO,INCLUSIVO,psicologa/o,neutro
zsl#0,t1#33_JOB#127,TODO,INCLUSIVO,psicologo o psicologa,neutro
zsl#0,t1#33_JOB#128,TODO,INCLUSIVO,psicologa o psicologo,neutro
zsl#0,t1#33_JOB#129,TODO,INCLUSIVO,traduttore,maschile
zsl#0,t1#33_JOB#130,TODO,INCLUSIVO,traduttrice,femminile
zsl#0,t1#33_JOB#131,TODO,INCLUSIVO,traduttor*,neutro
zsl#0,t1#33_JOB#132,TODO,INCLUSIVO,traduttore/traduttrice,neutro
zsl#0,t1#33_JOB#133,TODO,INCLUSIVO,traduttrice/traduttore,neutro
zsl#0,t1#33_JOB#134,TODO,INCLUSIVO,traduttore o traduttrice,neutro
zsl#0,t1#33_JOB#135,TODO,INCLUSIVO,traduttrice o traduttore,neutro
zsl#0,t1#34,INCLUSIVO,NON INCLUSIVO,,
zsl#0,t1#35,INCLUSIVO,INCLUSIVO,,
zsl#0,t1#36_JOB#0,INCLUSIVO,INCLUSIVO,giornaista,neutro
zsl#0,t1#36_JOB#1,INCLUSIVO,INCLUSIVO,autista,neutro
zsl#0,t1#36_JOB#2,INCLUSIVO,NON INCLUSIVO,dentista,neutro
zsl#0,t1#36_JOB#3,INCLUSIVO,NON INCLUSIVO,ginnasta,neutro
zsl#0,t1#36_JOB#4,INCLUSIVO,INCLUSIVO,consulente,neutro
zsl#0,t1#36_JOB#5,INCLUSIVO,NON INCLUSIVO,estetista,neutro
zsl#0,t1#36_JOB#6,INCLUSIVO,NON INCLUSIVO,farmacista,neutro
zsl#0,t1#36_JOB#7,INCLUSIVO,INCLUSIVO,contabile,neutro
zsl#0,t1#36_JOB#8,INCLUSIVO,NON INCLUSIVO,nutrizionista,neutro
zsl#0,t1#36_JOB#9,INCLUSIVO,NON INCLUSIVO,giardiniere,neutro
zsl#0,t1#36_JOB#10,INCLUSIVO,INCLUSIVO,insegnante,neutro
zsl#0,t1#36_JOB#11,INCLUSIVO,NON INCLUSIVO,igienista dentale,neutro
zsl#0,t1#36_JOB#12,INCLUSIVO,NON INCLUSIVO,infermiere,maschile
zsl#0,t1#36_JOB#13,INCLUSIVO,INCLUSIVO,infermiera,femminile
zsl#0,t1#36_JOB#14,INCLUSIVO,NON INCLUSIVO,infermier*,neutro
zsl#0,t1#36_JOB#15,INCLUSIVO,INCLUSIVO,infermiere/a,neutro
zsl#0,t1#36_JOB#16,INCLUSIVO,NON INCLUSIVO,infermierÃ,neutro
zsl#0,t1#36_JOB#17,INCLUSIVO,INCLUSIVO,infermiera/e,neutro
zsl#0,t1#36_JOB#18,INCLUSIVO,INCLUSIVO,infermiera o infermiere,neutro
zsl#0,t1#36_JOB#19,INCLUSIVO,NON INCLUSIVO,infermiere o infermiera,neutro
zsl#0,t1#36_JOB#20,INCLUSIVO,INCLUSIVO,programmatore,maschile
zsl#0,t1#36_JOB#21,INCLUSIVO,INCLUSIVO,programmatrice,femminile
zsl#0,t1#36_JOB#22,INCLUSIVO,INCLUSIVO,programmatori,maschile
zsl#0,t1#36_JOB#23,INCLUSIVO,INCLUSIVO,programmatrici,femminile
zsl#0,t1#36_JOB#24,INCLUSIVO,INCLUSIVO,programmatori e programmatrici,neutro
zsl#0,t1#36_JOB#25,INCLUSIVO,INCLUSIVO,programmatori o programmatrici,neutro
zsl#0,t1#36_JOB#26,INCLUSIVO,INCLUSIVO,programmator*,neutro
zsl#0,t1#36_JOB#27,INCLUSIVO,INCLUSIVO,programmatorÃ,neutro
zsl#0,t1#36_JOB#28,INCLUSIVO,INCLUSIVO,impiegato,maschile
zsl#0,t1#36_JOB#29,INCLUSIVO,INCLUSIVO,impiegata,femminile
zsl#0,t1#36_JOB#30,INCLUSIVO,INCLUSIVO,impiegati,maschile
zsl#0,t1#36_JOB#31,INCLUSIVO,INCLUSIVO,impiegate,femminile
zsl#0,t1#36_JOB#32,INCLUSIVO,INCLUSIVO,impiegati e impiegate,neutro
zsl#0,t1#36_JOB#33,INCLUSIVO,INCLUSIVO,impiegati o impiegate,neutro
zsl#0,t1#36_JOB#34,INCLUSIVO,INCLUSIVO,impiegat*,neutro
zsl#0,t1#36_JOB#35,INCLUSIVO,INCLUSIVO,impiegato/a,neutro
zsl#0,t1#36_JOB#36,INCLUSIVO,INCLUSIVO,impiegatÃ,neutro
zsl#0,t1#36_JOB#37,INCLUSIVO,INCLUSIVO,cameriere,neutro
zsl#0,t1#36_JOB#38,INCLUSIVO,INCLUSIVO,cameriera,femminile
zsl#0,t1#36_JOB#39,INCLUSIVO,INCLUSIVO,camerier*,neutro
zsl#0,t1#36_JOB#40,INCLUSIVO,INCLUSIVO,cameriere/a,neutro
zsl#0,t1#36_JOB#41,INCLUSIVO,INCLUSIVO,camerierÃ,neutro
zsl#0,t1#36_JOB#42,INCLUSIVO,INCLUSIVO,cameriere/cameriera,neutro
